TOT_MATHENR_ADVM_M,TOT_APENR_M,TOT_APEXAM_NONE_M,TOT_ALGENR_GS0910_M,TOT_ALGENR_GS1112_M,TOT_MATHENR_ALG2_M,TOT_MATHENR_CALC_M,TOT_DUAL_M,TOT_LEPENR_M,TOT_504ENR_M,TOT_DISCWODIS_EXPWE_M,TOT_DISCWODIS_EXPWOE_M,TOT_DISCWODIS_EXPWOE_F,TOT_DISCWODIS_EXPZT_M,TOT_DISCWDIS_EXPWE_IDEA_M,TOT_DISCWDIS_EXPWE_IDEA_F,TOT_DISCWDIS_EXPWOE_IDEA_M,TOT_DISCWDIS_EXPWOE_IDEA_F,TOT_DISCWDIS_EXPZT_IDEA_M,TOT_DISCWDIS_EXPZT_IDEA_F,TOT_GTENR_M,TOT_RET_G09_M,TOT_RET_G12_M,TOT_SATACT_M,TOT_SSSPORTS,TOT_SSTEAMS,TOT_SSPART,TOT_DISCWDIS_TFRALT_IDEA_M,TOT_DISCWDIS_TFRALT_IDEA_F
-0.7758306573119161,-0.8048280344562798,-0.6064982767592284,-0.80099687409542,-0.26580991469408927,-0.750220773134659,-0.6102611126918148,-0.4748515547244623,-0.4471332524198765,-0.6012797726445284,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5494606216845824,-0.6143704330079675,-0.3744018304260971,-0.7880114630861329,-0.48186343365002526,-0.30447536523804336,-0.9220954371963372,-0.265757609152434,-0.191703773284697
0.8477146342627516,0.4896321451189879,2.298600009036997,4.169245515147555,2.0050637297077194,1.1252160675471885,0.32891899998947965,1.3496534287001711,-0.0888145261914881,0.8912281378400493,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.5938938049910835,-0.2480754127428461,0.3323462226295436,1.7734743575819,-0.08355932530744248,0.39614762191176073,0.5233896120266436,-0.265757609152434,-0.191703773284697
-0.6868692714722083,-0.8261485550610491,-0.6194289812954134,-0.9643381732724191,-0.3288897381496951,-0.8969029841377084,-0.6710315905711927,-0.5429300988820979,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5886165952008724,-0.6989000530691493,-0.3744018304260971,-0.7040283214248859,-0.7473995058784138,-0.634180300367363,-1.1152708585210673,-0.265757609152434,-0.191703773284697
-0.82031135023177,-0.8276714493899612,-0.6754620342855483,-0.40431086180842196,-0.0765704443272719,-0.7187888707768626,-0.6931299461636937,-0.3523101752407182,-0.47970768207700276,-0.36383533234016374,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6199413740139044,-0.5298408129467856,-0.364447632495736,-0.561256980600766,-1.0129355781068023,-0.30447536523804336,-0.6922832980341582,-0.265757609152434,-0.191703773284697
-0.8091911770018066,-0.8033051401273678,-0.6539108600585732,0.31905774883257443,-0.1396502677828777,-0.5197201558441525,-0.6599824127749422,-0.5565458077136249,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5390190287469051,0.8789861880729118,-0.364447632495736,-0.4436805822750203,-1.278471650335191,-0.7166065341496928,-0.9354178800463187,-0.265757609152434,-0.191703773284697
-0.05301939736429011,-0.1499834730240856,0.18658493479345029,-0.14763167738742322,-0.1396502677828777,0.5594418251068547,-0.41690050125743067,-0.011917454452540352,-0.2353994596485561,-0.46559723532774855,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.23626924687563547,-0.1353692526612703,0.3323462226295436,-0.7208249497571353,1.111352999720306,0.8082787908234101,1.2261484723631617,-0.265757609152434,-0.191703773284697
-0.7091096179321353,-0.8124425061008403,-0.6323596858315984,-0.8710002880284196,-0.3288897381496951,-0.6664023668472021,-0.5494906348124369,-0.33869446640919115,-0.47970768207700276,-0.5334385039861385,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6904221263432262,-0.6707235130487553,-0.3445392366350137,-0.37649406894602266,-0.349095397535831,-0.5105409496938681,-0.5024384874219234,-0.265757609152434,-0.191703773284697
-0.7313499643920622,-0.7591412045889175,-0.5246038146967236,0.19071815662207506,0.04958920258393968,0.36037311017414464,-0.654457823876817,-0.5837772253766792,-0.4308460375913134,-0.6012797726445284,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6382141616548396,1.301634288378821,-0.11559268423670754,-0.42688395394277084,-0.21632736142163675,-0.18083601456454854,-0.5623894802468397,-0.265757609152434,-0.191703773284697
-0.2087018225837788,-0.6251265036446545,-0.5547754586144885,-0.7076589888514204,-0.3288897381496951,0.8528062471129537,-0.22353988982304648,-0.4476201370614081,0.5463868521224733,-0.6012797726445284,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.6408809732106314,-0.4547033728924017,-0.28481404905284685,-0.2673159847864016,0.44751281914933455,0.2725082712382659,0.10373266225222977,-0.265757609152434,-0.191703773284697
-0.6757490982422448,-0.5078636403184243,-0.24443854974604903,0.5757369332535731,0.4280681433175744,1.8900590249202325,-0.3948021456649296,-0.5565458077136249,1.4584708825220074,-0.5673591383153335,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5599022146222598,1.348595188412811,-0.06582169458490186,-0.42688395394277084,0.049208710806751786,-0.01598354699988875,-0.34256917322214675,-0.265757609152434,-0.191703773284697
-0.6757490982422448,-0.5078636403184243,-0.24443854974604903,0.5757369332535731,0.4280681433175744,1.8900590249202325,-0.3948021456649296,-0.5565458077136249,1.4584708825220074,-0.5673591383153335,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5599022146222598,1.348595188412811,-0.06582169458490186,-0.42688395394277084,0.049208710806751786,-0.01598354699988875,-0.34256917322214675,-0.265757609152434,-0.191703773284697
-0.6646289250122814,-0.8429003926790819,-0.6754620342855483,-0.9176692306504194,-0.3288897381496951,-0.8340391794221158,-0.72075289065432,-0.325078757577664,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5964477899041303,-0.7176844130827452,-0.3943102262868194,-0.6956300072587612,-1.0129355781068023,-0.7166065341496928,-0.9853770407337488,-0.265757609152434,-0.191703773284697
-0.6646289250122814,-0.8429003926790819,-0.6754620342855483,-0.9176692306504194,-0.3288897381496951,-0.8340391794221158,-0.72075289065432,-0.325078757577664,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5964477899041303,-0.7176844130827452,-0.3943102262868194,-0.6956300072587612,-1.0129355781068023,-0.7166065341496928,-0.9853770407337488,-0.265757609152434,-0.191703773284697
-0.5734435045265809,-0.8200569777454008,-0.6108085116046235,-0.5209832183634213,-0.26580991469408927,-0.4568563511285599,-0.6489332349786916,-0.5429300988820979,-0.07252731136292499,-0.5673591383153335,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.49464225876177653,-0.6237626130147654,-0.31467664284393027,-0.5444603522685166,-0.6942922914327362,-0.4610852094244701,-0.6683029009041918,-0.265757609152434,-0.191703773284697
-0.44222546041301186,-0.7134543747215552,-0.5892573373776485,1.6957915561815675,1.185026024784844,1.4185804895532876,-0.5826381682011885,-0.4884672635559894,5.302253582062901,-0.5673591383153335,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5990581881385497,0.9259470881069017,0.0337202847187095,0.009828382695713461,0.049208710806751786,-0.01598354699988875,-0.3592222267846235,-0.265757609152434,-0.191703773284697
-0.6179241974464348,-0.7210688463661156,-0.5246038146967236,0.19071815662207506,0.4280681433175744,0.5699191258927868,-0.654457823876817,-0.4884672635559894,-0.4471332524198765,-0.3977559666693587,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6512661528269362,-0.43591901287880575,-0.2649056531921246,-0.3596974406137733,0.18197674692094604,0.06644268678244114,-0.535744594546877,-0.265757609152434,-0.191703773284697
-0.07525974382421706,-0.035766398355679616,-0.028926807476299367,-0.4089777560706219,-0.07657044432727192,0.2346455007429593,-0.22906447872117175,1.0092607079119933,-0.4634204672484396,0.41633925723132004,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.16834247945936046,-0.5204486329399877,-0.364447632495736,0.3877525201713249,-1.278471650335191,-0.7990327679320227,-0.4591405481594839,-0.265757609152434,-0.191703773284697
-0.6757490982422448,-0.7210688463661156,-0.4599502920157987,-0.46264704008592167,0.04958920258393968,-0.6349704644894058,-0.6102611126918148,-0.6110086430397335,-0.4634204672484396,-0.6012797726445284,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5807854004976144,-0.5298408129467856,-0.2649056531921246,-0.8216047197506317,-1.0129355781068023,-0.7166065341496928,-0.8021934515465047,-0.265757609152434,-0.191703773284697
-0.8314315234617335,-0.8352859210345216,-0.6668415645947583,-0.9176692306504194,0.4280681433175744,-0.8864256833517763,-0.6268348793861906,-0.5837772253766792,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6382141616548396,-0.6707235130487553,-0.3744018304260971,-0.8300030339167563,-1.278471650335191,-0.7990327679320227,-1.1285933013710487,-0.265757609152434,-0.191703773284697
-0.7535903108519892,-0.8261485550610489,-0.6194289812954134,-0.9060019949949194,-0.3288897381496951,-0.8654710817799122,-0.6489332349786917,-0.5156986812190436,-0.47970768207700276,-0.6352004069737233,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6121101793106464,-0.6895078730623513,-0.364447632495736,-0.7124266355910106,-0.6146314697642196,-0.4693278328027031,-0.9354178800463187,-0.265757609152434,-0.191703773284697
-0.4533456336429753,-0.6296951866313908,-0.4815014662427736,-0.6493228105739207,0.30190849640636286,-0.20540113226618928,-0.2511628343136728,0.3012438486725833,-0.30054831896280854,0.009291645280980672,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.19444646180355377,-0.6331547930215634,-0.364447632495736,-0.11614632979615702,0.18197674692094604,0.23129515434710093,-0.17936924830987475,-0.265757609152434,-0.191703773284697
1.1257189650118387,1.2663082528641487,-0.09358033015722426,-0.019292085176923882,0.04958920258393968,0.9890111573300712,1.8758038914645527,0.8322564931021408,-0.4308460375913134,1.1286725781444138,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.3717924788480436,-0.43591901287880575,-0.2649056531921246,0.23658286518108032,0.7130488913777231,0.6846394401499153,1.7723686292123988,-0.265757609152434,-0.191703773284697
-0.82031135023177,-0.5611649418303472,-0.6754620342855483,-0.6609900462294206,-0.3288897381496951,-0.5930612613456773,-0.6378840571824411,0.08339250736814946,-0.47970768207700276,-0.6352004069737233,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6643181439990329,-0.6613313330419573,-0.4142186221475416,-0.6284434939297636,0.18197674692094604,-0.34568848212920833,-0.3725446696346049,-0.265757609152434,-0.191703773284697
-0.8114152116477993,-0.8383317096923456,-0.6582210949039683,-0.8710002880284196,-0.20273009123848348,-0.9178575857095727,-0.6489332349786917,-0.5565458077136249,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5912269934352917,-0.6707235130487553,-0.40426442421718045,-0.8216047197506317,-1.1457036142209966,-0.7578196510408578,-1.0186831478587022,-0.265757609152434,-0.191703773284697
-0.7424701376220257,-0.788076196838247,-0.5849471025322533,-0.8126641097509198,-0.3288897381496951,-0.8235618786361837,-0.6268348793861905,-0.5565458077136249,-0.07252731136292499,-0.6352004069737233,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,2.241257531019944,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6199413740139043,-0.6613313330419573,-0.3445392366350137,-0.7040283214248859,-1.1457036142209966,-0.7578196510408578,-1.0519892549836558,-0.265757609152434,-0.191703773284697
-0.7535903108519892,-0.8261485550610489,-0.6194289812954134,-0.8826675236839195,0.04958920258393968,-0.8235618786361837,-0.654457823876817,-0.5701615165451521,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6068893828418076,-0.6895078730623513,-0.3744018304260971,-0.7376215780893847,-1.0129355781068023,-0.7166065341496928,-0.9720545978837675,-0.265757609152434,-0.191703773284697
0.9144356736425324,1.4414411006890377,1.048631903872449,-0.24096956263142277,0.04958920258393968,0.18225899681329877,1.8758038914645527,0.16508676035731218,-0.365697178277061,1.162593212473609,-0.015258609235783824,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,1.4144369803018997,0.8392392499897974,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.11352411653655455,-0.1447614326680683,-0.364447632495736,1.3115670784450417,1.2441210358345,1.014344375279235,0.8997486225386178,1.4868745549243425,1.3946678817195302
-0.44222546041301186,-0.7515267329443571,-0.5461549889236985,-0.4276453331194218,-0.1396502677828777,-0.467333651914492,-0.5550152237105622,-0.5020829723875165,-0.365697178277061,-0.46559723532774855,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5207462411059698,-0.5298408129467855,-0.364447632495736,-0.7376215780893847,0.18197674692094604,-0.34568848212920833,-0.1960223018723515,-0.265757609152434,-0.191703773284697
-0.7202297911620987,-0.8352859210345215,-0.6323596858315984,-0.5676521609854212,0.17574884949515127,-0.8340391794221158,-0.72075289065432,-0.6110086430397335,-0.47970768207700276,-0.6352004069737233,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6904221263432262,-0.6049782530011695,-0.3744018304260971,-0.6200451797636389,-0.7473995058784138,-0.634180300367363,-0.872136276508907,-0.265757609152434,-0.191703773284697
-0.7758306573119161,-0.6677675448541928,-0.41684794356184873,-0.392643626152922,0.04958920258393968,-0.5930612613456773,0.19080427753634813,-0.4884672635559894,-0.47970768207700276,-0.36383533234016374,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.37717433821290675,-0.6707235130487553,-0.38435602835645827,-0.5528586664346413,-0.48186343365002526,-0.09840978078221864,-0.36255283749711886,-0.265757609152434,-0.191703773284697
-0.47558598010290226,-0.7515267329443571,-0.41684794356184873,-0.579319396640921,0.11266902603954547,-0.5197201558441525,-0.6655070016730674,-0.4203887193983538,-0.4634204672484396,-0.2620734293525789,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6512661528269362,-0.6707235130487553,-0.29476824698320797,-0.09095138729778292,-0.08355932530744248,0.23129515434710093,-0.03615298767257482,-0.265757609152434,-0.191703773284697
-0.82031135023177,-0.807873823114104,-0.6151187464500183,-0.7543279314734201,-0.3288897381496951,-0.7397434723487268,-0.6765561794693179,-0.325078757577664,-0.47970768207700276,-0.46559723532774855,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6121101793106464,-0.6049782530011695,-0.3744018304260971,-0.46887552477339434,-1.278471650335191,-0.6753934172585279,-0.9220954371963372,-0.265757609152434,-0.191703773284697
-0.2198219958137423,-0.48502022538474315,-0.6754620342855483,0.6924092898085725,1.3742654951516615,0.8528062471129537,-0.2511628343136728,0.06977679853662234,-0.47970768207700276,0.7894662348524645,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.17623008748399088,0.033689987461093376,-0.31467664284393027,-0.2757142989525263,0.44751281914933455,-0.26326224834687845,0.4501161763517459,-0.265757609152434,-0.191703773284697
1.4370838154508159,0.10129409124640756,-0.6754620342855483,1.20576765865057,2.635861964263777,1.2404663761924417,-0.3340316677855517,3.33754691810313,-0.12138895584861432,1.026910675156829,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.8079464602134685,-0.4171346528652098,-0.11559268423670754,0.27857443601170384,0.7130488913777231,1.3852624272997192,0.9963363332009828,-0.265757609152434,-0.191703773284697
1.0478777524020941,-0.02053745506655882,-0.6754620342855483,1.0424263594735708,2.698941787719383,1.4604896926970161,-0.14067105635116756,2.152980249760271,-0.365697178277061,1.3321963841195836,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.6826473449613406,-0.5580173529671796,-0.16536367388851322,0.21978623684883092,0.7130488913777231,1.3852624272997192,1.812335957762343,-0.265757609152434,-0.191703773284697
1.3036417366912543,-0.02815192671111922,-0.6754620342855483,1.392443429138569,-0.26580991469408927,1.355716684837695,-0.3340316677855517,1.2543434668794815,-0.365697178277061,1.4000376527779734,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.6826473449613406,0.061866527481487334,-0.11559268423670754,0.3457609493407014,0.7130488913777231,1.3852624272997192,1.5525483221877059,-0.265757609152434,-0.191703773284697
-0.7869508305418796,-0.8078738231141042,-0.6151187464500183,-0.8593330523729197,-0.3288897381496951,-0.8235618786361837,-0.676556179469318,-0.4476201370614081,-0.47970768207700276,-0.5673591383153335,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6016685863729689,-0.6425469730283614,-0.3744018304260971,-0.6368418080958883,-0.880167541992608,-0.6753934172585279,-0.8921199407838791,-0.265757609152434,-0.191703773284697
-0.7869508305418796,-0.8276714493899611,-0.6280494509862034,-0.9060019949949194,-0.3288897381496951,-0.8654710817799122,-0.6434086460805664,-0.5156986812190436,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6486557545925169,-0.6895078730623513,-0.4142186221475416,-0.7208249497571353,-1.278471650335191,-0.7578196510408578,-1.081964751396114,-0.265757609152434,-0.191703773284697
-0.7758306573119161,-0.8124425061008403,-0.5677061631506735,-0.9293364663059193,-0.3288897381496951,-0.8340391794221158,-0.4389988568499317,-0.5565458077136249,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.4894214622929379,-0.6707235130487553,0.01381188885798722,-0.7208249497571353,-1.278471650335191,-0.6753934172585279,-1.0886259728211045,-0.265757609152434,-0.191703773284697
-0.8025190730638286,-0.8215798720743128,-0.6539108600585732,-0.9176692306504194,-0.3288897381496951,-0.8591847013083529,-0.6599824127749422,-0.537483815349487,-0.47970768207700276,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.609499781076227,-0.7082922330759472,-0.3744018304260971,-0.8467996622490058,-0.8005067203240914,-0.6012098068544309,-0.8441591465239462,-0.265757609152434,-0.191703773284697
-0.6646289250122814,-0.5626878361592592,-0.253059019436839,-0.3693091548419221,-0.1396502677828777,-0.7397434723487268,-0.5550152237105622,-0.36592588407224536,-0.47970768207700276,-0.6691210413029183,0.8443428459201807,3.3424400617935666,4.953651125008367,3.7186936603225846,2.2603479402957225,1.8702918394817916,14.091624085281618,14.966083323889224,12.196543810983247,11.222205768327905,-0.4685382764175833,-0.304428492783634,-0.294768246983208,-0.45207889644114496,-1.278471650335191,-0.634180300367363,-0.9420791014713092,-0.265757609152434,-0.191703773284697
-0.7758306573119162,-0.7393435783130605,-0.5116731101605386,-0.6376555749184207,-0.1396502677828777,-0.7187888707768626,-0.571588990404938,-0.5293143900505708,-0.47970768207700276,-0.3299146980109688,0.6724225548889877,-0.21471006967941883,-0.1643868215861972,0.9528817672622237,0.9914815003049884,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,3.973994467867513,-0.09323214236914307,-0.45809668347990595,-0.6049782530011695,-0.35449343456537485,-0.6704350647603872,-0.7473995058784138,0.10765580367360608,-0.5956955873717932,-0.265757609152434,-0.191703773284697
-0.8314315234617335,-0.8093967174430162,-0.6108085116046233,-0.8243313454064198,-0.1396502677828777,-0.85499378099398,-0.676556179469318,-0.3931573017352996,-0.4634204672484396,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6121101793106464,-0.6801156930555533,-0.31467664284393027,-0.5948502372652649,-0.48186343365002526,-0.551754066585033,-0.9487403228963,-0.265757609152434,-0.191703773284697
0.3473068389143951,0.6343071063656355,1.2641436461421987,1.1240970090620703,0.17574884949515127,-0.5197201558441525,-0.3340316677855517,8.729367615387869,-0.33312274861993474,0.1788948169269554,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.327633185080312,-0.332605032804028,-0.016050704933096186,2.722483858353991,0.7130488913777231,1.3852624272997192,1.852303286312287,-0.265757609152434,-0.191703773284697
0.16938406723497945,0.9008136139252495,0.35899432860925,1.579119199626568,0.554227790228786,-0.6140158629175415,-0.361654612276178,9.355690221638115,-0.33312274861993474,0.48418052588970995,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.04048937929418583,-0.6707235130487553,-0.16536367388851322,2.5461192608653724,0.7130488913777231,1.5089017779732141,2.0754542040494752,-0.265757609152434,-0.191703773284697
-0.7758306573119161,-0.7439122612997967,-0.6108085116046235,-0.7309934601624203,-0.3288897381496951,-0.7187888707768626,-0.5550152237105621,-0.2297687957569742,-0.47970768207700276,-0.5673591383153335,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6303829669515817,-0.6707235130487553,-0.3445392366350137,-0.6200451797636389,-0.48186343365002526,-0.22204913145571348,-0.622340473071756,-0.265757609152434,-0.191703773284697
-0.7980710037718431,-0.8124425061008402,-0.6366699206769934,-0.8826675236839195,-0.3288897381496951,-0.8340391794221158,-0.6765561794693179,-0.5565458077136249,-0.47970768207700276,-0.6012797726445284,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6147205775450656,-0.7176844130827452,-0.4142186221475416,-0.72922326392326,-1.1457036142209966,-0.7578196510408578,-1.0120219264337116,-0.265757609152434,-0.191703773284697
